Time,BaseMode,BaseLocked,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz,ServoEl,Az(us),El(us),DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt,BaseLatSDm,BaseLonSDm,BaseFix,BaseSats
2025-08-28T11:32:46,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:46,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:46,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:46,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:46,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:46,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:46,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:46,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:46,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:47,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:47,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:47,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:47,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:47,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:47,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:47,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:47,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:47,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:47,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:47,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:47,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:47,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:47,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:47,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:47,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:47,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:47,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:47,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:48,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:48,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:48,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:48,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:48,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:48,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:48,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:48,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:48,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:48,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:48,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:48,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:48,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:48,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:48,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:48,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:48,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:48,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:48,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:49,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:49,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:49,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:49,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:49,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:49,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:49,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:49,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:49,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:49,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:49,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:49,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:49,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:49,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:49,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:49,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:49,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:49,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:49,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:50,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:50,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:50,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:50,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:50,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:50,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:50,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:50,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:50,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:50,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:50,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:50,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:50,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:50,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:50,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:50,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:50,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:50,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:50,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:50,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:51,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:51,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:51,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:51,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:51,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:51,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:51,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:51,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:51,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:51,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:51,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:51,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:51,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:51,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:51,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:51,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:51,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:51,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:51,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:52,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:52,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:52,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:52,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:52,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:52,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:52,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:52,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:52,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:52,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:52,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:52,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:52,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:52,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:52,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:52,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:52,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:52,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:52,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:52,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:53,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:53,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:53,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:53,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:53,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:53,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:53,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:53,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:53,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
2025-08-28T11:32:53,static,1,0.04,2.21,359.96,92.21,350.0,92.21,175.0,46.105,2066.7,1207.4,13.026834,77.5633372,940.01,13.0266808,77.5630031,916.39,0.768,0.43,3,15
